Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.mesures.json	13643	-	0	0	0	0	0	0	5	398	0	0	0	0	0	0	0	1	0	0	99	129	0	0	0	4	0	0
fsh-generated/resources/Bundle-bundle-example.json	3436	6	0	0	0	0	14	0	0	1384	0	0	0	0	0	0	0	0	0	0	17	422	0	0	0	0	0	0
fsh-generated/resources/Device-phd-74E8FFFEFF051C00.json	3916	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBP001.json	2655	5	0	0	0	0	0	0	1	352	0	0	0	0	0	0	0	0	0	0	15	17	0	0	0	0	0	1
fsh-generated/resources/Observation-ExampleMesFrObservationBmi001.json	1064	4	0	0	0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBodyHeight001.json	823	6	0	0	0	0	0	0	0	347	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBodyTemperature001.json	858	4	0	0	0	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBodyWeight001.json	1205	3	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	0	11	12	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationHeartrate001.json	860	4	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrOxygenSat.json	865	4	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrRespRate.json	809	3	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationGlucose001.json	2214	4	0	0	0	0	0	0	1	189	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationHeadCircumference001.json	837	4	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationPainSeverity001.json	1037	4	0	0	0	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationStepsByDay001.json	1054	3	0	0	0	0	0	0	0	347	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleObservationWaistCircumference001.json	1057	4	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/Patient-ExamplefrPatient001.json	1062	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	10	14	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ExampleFrPractitionner001.json	627	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-mesures-bundle-flux-alimentation.json	4243	4	0	0	0	0	0	606	0	42	0	0	0	0	0	0	0	61	0	0	301	3466	0	1	0	10	0	0
fsh-generated/resources/StructureDefinition-mesures-fr-observation-bmi.json	2058	5	1	0	0	0	0	66	0	24	0	0	1	0	0	0	0	2	0	0	261	1282	0	0	0	9	1	3
fsh-generated/resources/StructureDefinition-mesures-fr-observation-body-temperature.json	4342	4	0	0	0	0	0	75	1	1600	0	0	0	0	0	0	0	2	0	0	307	2217	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-mesures-fr-observation-body-weight.json	3588	4	0	0	0	0	0	46	0	43	0	0	0	0	0	0	0	2	0	0	285	1225	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-bodyheight.json	3973	4	0	0	0	0	0	39	0	27	0	0	0	0	0	0	0	2	0	0	239	1124	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-bp.json	4356	4	0	0	0	0	0	60	0	49	0	0	0	0	0	0	0	3	0	0	361	1615	0	0	0	15	1	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-heartrate.json	3925	4	0	0	0	0	0	35	0	25	0	0	1	0	0	0	0	2	0	0	240	1423	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-oxygen-sat.json	2829	4	0	0	0	0	0	40	0	23	0	0	0	0	0	0	0	2	0	0	236	809	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-resp-rate.json	2254	4	0	0	0	0	0	64	0	20	0	0	0	0	0	0	0	1	0	0	201	797	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-mesures-moment-of-measurement.json	1758	4	0	0	0	0	0	33	0	8	0	0	0	0	0	0	0	0	0	0	54	118	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-mesures-number-of-days.json	1697	4	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	34	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-mesures-observation-glucose.json	8040	5	0	0	0	0	0	31	0	63	0	0	0	0	0	0	0	3	0	0	315	659	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-mesures-observation-head-circumference.json	5126	4	1	0	0	0	0	29	0	28	0	0	0	0	0	0	0	2	0	0	235	612	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-mesures-observation-pain-severity.json	4980	5	0	0	0	0	0	32	0	25	0	0	1	0	0	0	0	2	0	0	263	1975	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-mesures-observation-steps-by-day.json	5863	4	0	0	0	0	0	35	0	25	0	0	0	0	0	0	0	1	0	0	262	1208	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-mesures-observation-waist-circumference.json	5328	5	0	0	0	0	0	28	0	28	0	0	0	0	0	0	0	2	0	0	255	605	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-mesures-reason-for-measurement.json	1539	3	0	0	0	0	0	5	0	56	0	0	0	0	0	0	0	0	0	0	31	70	0	0	0	1	0	0
fsh-generated/resources/ValueSet-method-glucose-vs.json	597	4	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	10	7174	0	0	0	0	0	0
