Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.mesures.json	13891	-	0	0	0	0	0	0	5	48	0	0	0	0	0	0	0	1	0	0	86	123	0	0	0	4	0	1
fsh-generated/resources/Bundle-bundle-example.json	3436	6	0	0	0	0	18	0	0	846	0	0	0	0	0	0	0	0	0	0	18	107	0	0	0	0	0	0
fsh-generated/resources/Device-phd-74E8FFFEFF051C00.json	3916	6	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBP001.json	2655	4	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBmi001.json	1064	2	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBodyHeight001.json	823	5	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBodyTemperature001.json	858	3	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBodyWeight001.json	1205	3	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationHeartrate001.json	860	3	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrOxygenSat.json	865	3	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrRespRate.json	809	2	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	15	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationGlucose001.json	2554	4	0	0	0	0	0	0	1	129	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationHeadCircumference001.json	837	2	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationPainSeverity001.json	1037	3	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationStepsByDay001.json	1054	3	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleObservationWaistCircumference001.json	1057	3	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	9	13	0	0	0	0	0	0
fsh-generated/resources/Patient-ExamplefrPatient001.json	1062	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ExampleFrPractitionner001.json	627	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-mesures-bundle-flux-alimentation.json	4243	4	0	0	0	0	0	791	0	46	0	0	1	0	0	0	0	2	0	0	265	2915	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-mesures-diabetis-type.json	1463	3	1	0	0	0	0	23	0	12	0	0	0	0	0	0	0	0	0	0	33	297	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-mesures-fr-observation-bmi.json	2795	3	0	0	0	0	0	75	0	61	0	0	0	0	0	0	0	2	0	0	271	1126	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-mesures-fr-observation-body-temperature.json	4342	4	0	0	0	0	0	54	0	88	0	0	0	0	0	0	0	2	0	0	328	764	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-body-weight.json	3588	3	0	0	0	0	0	41	0	40	0	0	0	0	0	0	0	1	0	0	246	912	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-bodyheight.json	3973	3	0	0	0	0	0	44	0	40	0	0	1	0	0	0	0	1	0	0	243	917	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-mesures-fr-observation-bp.json	5168	4	0	0	0	0	0	51	0	66	0	0	0	0	0	0	0	2	0	0	413	1499	0	0	0	17	0	2
fsh-generated/resources/StructureDefinition-mesures-fr-observation-heartrate.json	4737	3	0	0	0	0	0	45	0	45	0	0	0	0	0	0	0	1	0	0	268	825	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-oxygen-sat.json	2829	3	0	0	0	0	0	35	0	38	0	0	0	0	0	0	0	1	0	0	232	528	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-mesures-fr-observation-resp-rate.json	2254	4	1	0	0	0	0	59	0	33	0	0	1	0	0	0	0	1	0	0	197	773	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-mesures-moment-of-measurement.json	1758	3	0	0	0	0	0	19	0	12	0	0	0	0	0	0	0	0	0	0	52	111	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-mesures-number-of-days.json	1697	3	0	0	0	0	0	30	0	10	0	0	0	0	0	0	0	0	0	0	28	79	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-mesures-observation-glucose.json	9197	4	0	0	0	0	0	26	1	82	0	0	0	0	0	0	0	2	0	0	337	814	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-mesures-observation-head-circumference.json	5126	5	0	0	0	0	0	21	0	41	0	0	0	0	0	0	0	1	0	0	232	665	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-mesures-observation-pain-severity.json	4980	4	1	0	0	0	0	22	0	37	0	0	0	0	0	0	0	1	0	0	265	504	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-mesures-observation-steps-by-day.json	5863	4	0	0	0	0	0	20	0	39	0	0	1	0	0	0	0	1	0	0	269	455	0	1	0	11	0	1
fsh-generated/resources/StructureDefinition-mesures-observation-waist-circumference.json	5328	3	0	0	0	0	0	20	0	36	0	0	0	0	0	0	0	1	0	0	251	568	0	0	0	12	0	1
